mass_1,mass_2,Dist_Mpc
29.1,18,1450
60,32,5700
42.3,32.3,1890
22.5,17.2,1060
53,35,5600
40,35.3,1160
9.3,7.32,950
11.1,8.3,890
12,6.8,960
46,31,4000
48,29,4300
35.3,27.4,4000
37.6,28.5,1490
35.9,28.6,3000
46,23.6,3600
46,29,4400
137,103,2200
48,34,6600
13.2,7.2,1350
43,30,4100
20.2,10.8,2170
23.1,8.2,1340
11.6,7.4,1150
40.2,27.4,3200
19.6,12.6,1860
23.2,17.4,2030
12.3,8.6,1460
62,43,3700
65,42,3100
99,55,4200
12.2,7.3,1230
11.6,7.3,1520
20.6,14.8,2300
46,25.1,2800
28.5,21.6,3700
85,49,6100
66,34,4200
77,40,4200
34.1,24.6,4900
55,30,4700
21.9,16.6,1150
34.9,27.4,3200
28.7,23.2,2360
76,51,6400
39.8,29.3,1550
32.5,24.2,2800
27.5,21.7,1280
60,36,2600
36.2,20.3,1080
10.6,7.1,1000
43,31,4700
45,27.8,4600
53,36,4600
64,32,3900
73,33,3800
33.6,28.4,280
72,43,3600
36.4,21.7,2000
51,35,5500
32.3,22.7,3300
46,29,4800
10.3,7.8,1110
12.4,7.6,1620
35.3,28,2000
16.7,10.8,1580
32,11.4,1900
45,30,4500
65,39,3400
29.1,23.1,3200
45.9,36.8,4400
16.3,11.5,1900
92,48,7100
33.3,19.9,2600
41,18.1,2300
10,6.7,1070
53,33,5000
32.4,27.2,2250
8.4,5.78,305
28,16.2,1810
35.2,25,3300
49,30.2,3400
37.3,25.7,2700
17.5,11,1040
66,44,3400
38,11.3,3500
13.1,7.8,1120
34.2,27.7,1170
60,24,7100
28.3,14.8,2100
37.8,20,1480
19.3,14,1150
40,32.7,1710
38.9,27.9,4000
87,61,6000
37.5,27.9,3400
51,30,3800
24.1,2.83,940
35.6,27.1,3400
51,12.3,4100
37.7,27.4,2230
10.1,7.3,410
34.5,29,890
42.2,32.6,3400
5.9,1.44,290
35.6,28.3,1250
49.4,37,4300
45.1,34.7,3000
31.1,1.17,550
12.1,7.7,340
24.9,18.1,1930
11.7,8.4,640
27.3,19.2,1900
10.7,6.7,790
53,24,3400
12.1,8.3,1620
29,5.9,1370
65,47,1290
10.7,7.7,1150
11.8,7.9,990
14.2,6.9,770
66.3,26.8,3130
41.1,20.4,3280
20.8,15.5,930
8.8,5.1,550
9.7,2.1,720
43.8,23.3,4940
32.6,24.5,1750
43.8,34.2,1520
23.7,10.4,1540
31.9,25.8,2070
23.3,2.6,230
46.2,30.6,6130
37.7,27.6,3190
41.8,29,3330
12.5,8,880
38.9,30.2,3070
11.8,6.3,1030
14.2,7.5,770
36.6,19.9,3730
19.8,11.6,930
12.1,7.9,850
74,39.4,3630
54.1,40.5,2090
35.1,24,870
58,35,2910
71.8,44.8,2840
35.6,22.2,2520
43.4,33.4,1080
98.4,57.2,3310
65.1,40.8,2600
39.2,24,1790
40.9,28.4,3890
36,18.3,2210
23.2,12.5,1460
41.3,28.3,1520
105.5,76,4580
2.1,1.3,150
42,32,2590
51.3,30.4,3800
33.7,24.2,3320
27.7,9,720
24.8,18.5,1540
85,20,8280
39.5,29,1940
35.4,26.7,1060
1.46,1.27,40
30.6,25.2,600
35,23.8,1030
50.2,34,2840
11,7.6,320
30.8,20,990
13.7,7.7,450
23.2,13.6,1080
35.6,30.6,440